id,market_id,crop_id,price_per_kg_rwf,source,source_count,reported_at
0c19f361-cc52-404d-917c-2364dc635173,d650292e-5f02-4723-baba-6c18168de0e3,2efcdf9f-fb07-42f3-ad79-eeb0a095abcc,928,esoko_feed,3,2026-05-01T08:00:00Z
0e2a38ad-7a19-4b5e-9c9a-9d99c3eeac57,d650292e-5f02-4723-baba-6c18168de0e3,2efcdf9f-fb07-42f3-ad79-eeb0a095abcc,959,esoko_feed,2,2026-05-02T08:00:00Z
a6ba27df-16ee-4e9b-9cab-36aea2f9bf64,d650292e-5f02-4723-baba-6c18168de0e3,2efcdf9f-fb07-42f3-ad79-eeb0a095abcc,899,esoko_feed,11,2026-05-03T08:00:00Z
3f5f278d-c6de-4aef-8f18-1f15f9183cba,d650292e-5f02-4723-baba-6c18168de0e3,2efcdf9f-fb07-42f3-ad79-eeb0a095abcc,922,esoko_feed,2,2026-05-04T08:00:00Z
453f90c2-13d1-40f1-9b07-d36a5b71da39,d650292e-5f02-4723-baba-6c18168de0e3,2efcdf9f-fb07-42f3-ad79-eeb0a095abcc,965,esoko_feed,12,2026-05-05T08:00:00Z
bf08e06b-b0b3-4ea1-bfb7-d9540fc7e964,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,625,esoko_feed,10,2026-04-06T08:00:00Z
3893acde-62dc-441d-ac55-e83928716929,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,604,esoko_feed,2,2026-04-07T08:00:00Z
3730e6c2-4b1b-4b01-87d7-e5b9489fe215,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,581,esoko_feed,7,2026-04-08T08:00:00Z
ee5a5912-c453-4764-85e1-8b66c2cc8485,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,572,esoko_feed,5,2026-04-09T08:00:00Z
9860996f-c3c1-439f-8ab4-9dfa73c35831,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,607,esoko_feed,8,2026-04-10T08:00:00Z
e976a9f2-b414-40cd-b77e-a89a000e1577,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,628,esoko_feed,6,2026-04-11T08:00:00Z
b122b316-4d02-45bc-b291-8296bc265a4f,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,583,esoko_feed,5,2026-04-12T08:00:00Z
cb9d732e-2d99-429a-ba50-4ff7371bf173,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,608,esoko_feed,8,2026-04-13T08:00:00Z
1579f713-90ef-4423-8218-b710201931b6,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,615,esoko_feed,10,2026-04-14T08:00:00Z
78adfccc-cc2c-4689-ad1a-713918fd7d5b,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,595,esoko_feed,4,2026-04-15T08:00:00Z
ad1a199d-d8ab-47df-b725-14ccc8d5f037,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,623,esoko_feed,3,2026-04-16T08:00:00Z
a43c4d16-6fd1-40a5-8022-c2a9298aceca,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,606,esoko_feed,7,2026-04-17T08:00:00Z
77b9fe9c-ad05-4365-bfce-9951bd4e6ddc,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,580,esoko_feed,8,2026-04-18T08:00:00Z
d9dccd34-ec40-4fba-9138-4eb202642f4c,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,591,esoko_feed,3,2026-04-19T08:00:00Z
22aa6339-ec84-4791-85aa-5c702363934c,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,598,esoko_feed,11,2026-04-20T08:00:00Z
98a4befd-be1b-4c27-8b1a-184781dcb104,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,636,esoko_feed,8,2026-04-21T08:00:00Z
2e7920da-3ae6-4bf8-8b2b-08c9792c4960,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,638,esoko_feed,7,2026-04-22T08:00:00Z
a975868d-e52d-44c7-ad5d-bf02f859eeb9,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,581,esoko_feed,6,2026-04-23T08:00:00Z
24386bac-c3f6-408a-8f3c-a9a64e1ca1c6,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,628,esoko_feed,9,2026-04-24T08:00:00Z
0ecc6147-7e7b-4d55-baa6-8137722ba64e,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,610,esoko_feed,7,2026-04-25T08:00:00Z
601b0b94-463a-4cf7-94b9-4934f331c8b1,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,615,esoko_feed,8,2026-04-26T08:00:00Z
17d7fe84-973a-4c2e-bf66-ad293fdb037b,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,608,esoko_feed,12,2026-04-27T08:00:00Z
93f929f1-96c8-4af6-b13e-f9fe66f5e539,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,618,esoko_feed,8,2026-04-28T08:00:00Z
8da2665a-5256-4af3-9024-c53686ee77b2,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,588,esoko_feed,11,2026-04-29T08:00:00Z
59ec237f-1ed0-4767-855a-c98c9ed1ce20,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,601,esoko_feed,5,2026-04-30T08:00:00Z
57a09b6a-f5eb-4a37-916f-cb014f909735,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,628,esoko_feed,3,2026-05-01T08:00:00Z
c27862aa-37eb-483a-b7fc-9d45f84e145c,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,601,esoko_feed,8,2026-05-02T08:00:00Z
be2e9f3b-4e64-4506-a5c5-35f9b851e6ef,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,629,esoko_feed,12,2026-05-03T08:00:00Z
07503321-be36-421c-a085-2ceb034a0210,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,595,esoko_feed,8,2026-05-04T08:00:00Z
b14d3df2-8b0f-4168-bd46-40920a4d016a,d650292e-5f02-4723-baba-6c18168de0e3,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,606,esoko_feed,3,2026-05-05T08:00:00Z
85b708d7-b835-4429-b32e-5f1bc5cf55e1,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,530,esoko_feed,6,2026-04-06T08:00:00Z
828df030-352f-4ef5-b297-a77c6f5757df,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,550,esoko_feed,6,2026-04-07T08:00:00Z
199109b1-e17f-47c6-b0b6-ebbdac5af495,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,532,esoko_feed,3,2026-04-08T08:00:00Z
921073da-20f3-4e17-9ce0-3be573f478ed,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,537,esoko_feed,9,2026-04-09T08:00:00Z
38159e76-17b6-4ef6-bb27-4dbd20c0b93d,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,558,esoko_feed,10,2026-04-10T08:00:00Z
02bbbc8a-fb1e-4c93-b660-b01a378eea50,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,550,esoko_feed,2,2026-04-11T08:00:00Z
67395c9f-3a37-4bf7-a5a6-db960f24c0bf,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,533,esoko_feed,10,2026-04-12T08:00:00Z
3c32e4fb-4db0-41c0-b368-4fc475cc7115,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,534,esoko_feed,11,2026-04-13T08:00:00Z
5e1f113d-6094-45c3-bb8f-d84f6dc3bffb,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,573,esoko_feed,8,2026-04-14T08:00:00Z
4a3afed1-8b62-4694-ac34-7286267f119c,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,530,esoko_feed,8,2026-04-15T08:00:00Z
7b6767cf-3935-434d-8c32-3736faffa5cb,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,552,esoko_feed,3,2026-04-16T08:00:00Z
acdb9fb0-7ce2-4172-9d8e-05be154bd06d,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,571,esoko_feed,10,2026-04-17T08:00:00Z
b6be31db-7b3a-492f-a5ba-4f12af08b60c,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,582,esoko_feed,5,2026-04-18T08:00:00Z
e2dc1d5c-2435-4a45-be47-fc3cf4b143ea,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,564,esoko_feed,4,2026-04-19T08:00:00Z
fdac5f78-532d-4d63-9fab-954c21afbb8f,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,571,esoko_feed,4,2026-04-20T08:00:00Z
3fa1854c-184b-4f86-89b1-bca488fc8b95,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,541,esoko_feed,6,2026-04-21T08:00:00Z
3bf32981-dce0-4cd1-bad9-76b65d581ccb,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,548,esoko_feed,4,2026-04-22T08:00:00Z
8690c6e5-ce37-4719-983f-5e3a60165747,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,537,esoko_feed,8,2026-04-23T08:00:00Z
0b6f7cf6-8a70-43e8-a7eb-882bfcfd6c51,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,550,esoko_feed,6,2026-04-24T08:00:00Z
bd909070-160d-4d40-a96a-fb1e1a69d2b5,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,562,esoko_feed,3,2026-04-25T08:00:00Z
cc26d9c2-cf23-4c4e-a45e-58b9b1b99398,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,556,esoko_feed,5,2026-04-26T08:00:00Z
6e99ea99-654b-4975-9001-ff89ce978a9a,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,577,esoko_feed,9,2026-04-27T08:00:00Z
dfcfeee4-ff58-4d74-b9d5-ad2634fbe657,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,570,esoko_feed,5,2026-04-28T08:00:00Z
abc94415-854f-42c4-b1a5-b5ce5c2b8b5a,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,563,esoko_feed,4,2026-04-29T08:00:00Z
68eac5be-507b-4fe2-9812-cd045e25849d,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,555,esoko_feed,8,2026-04-30T08:00:00Z
82628388-86b2-493f-a119-690bf98f6d69,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,557,esoko_feed,11,2026-05-01T08:00:00Z
882f3318-50af-48fc-9a77-7e3e7dc651be,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,560,esoko_feed,7,2026-05-02T08:00:00Z
d69b59bc-eebd-4377-98d0-4a2b4681335f,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,564,esoko_feed,8,2026-05-03T08:00:00Z
cd220045-c1dc-4dbc-a996-0f117edbbe81,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,586,esoko_feed,12,2026-05-04T08:00:00Z
582ce618-6fcb-47d7-981d-b59e9751ef8f,c1f0b667-562e-47f1-ba82-8a30e163854b,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,596,esoko_feed,4,2026-05-05T08:00:00Z
2d7cc25f-199b-43fe-b250-6df8c6ca7364,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,392,esoko_feed,11,2026-04-06T08:00:00Z
cecb5900-179b-4ec1-9582-000cd955b4ea,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,418,esoko_feed,5,2026-04-07T08:00:00Z
0533b5fc-ebdf-4de9-8b70-ffc8cb00baab,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,399,esoko_feed,4,2026-04-08T08:00:00Z
e43c0134-f77b-4e86-9431-11713d2c79be,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,419,esoko_feed,7,2026-04-09T08:00:00Z
54539770-42c1-4de7-bd72-cba1db35fbf3,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,393,esoko_feed,12,2026-04-10T08:00:00Z
d66fb8fd-50b1-4356-9453-28381563083b,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,401,esoko_feed,11,2026-04-11T08:00:00Z
39d61c13-8df5-4dbc-a692-32043762c5c3,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,413,esoko_feed,7,2026-04-12T08:00:00Z
e4e3f215-0f5e-49ac-b1b8-f43f0f9c1db3,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,397,esoko_feed,8,2026-04-13T08:00:00Z
b7e96138-93c1-4163-be28-262b5815fd3b,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,397,esoko_feed,11,2026-04-14T08:00:00Z
236ed0c7-831b-42d2-b358-1616e0c82e22,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,391,esoko_feed,10,2026-04-15T08:00:00Z
e5edf56d-2cb4-4eef-9b21-837e20d28093,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,391,esoko_feed,10,2026-04-16T08:00:00Z
5100fe35-8daa-4f2b-b360-a59d14367276,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,385,esoko_feed,9,2026-04-17T08:00:00Z
2bdc6ebd-a803-4a7e-bd8d-daa514f77201,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,422,esoko_feed,5,2026-04-18T08:00:00Z
cb93f797-7632-4c68-ba3b-7e7e21044181,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,402,esoko_feed,6,2026-04-19T08:00:00Z
c44bd35e-ad43-41e8-b09d-a2f3b4eb4191,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,419,esoko_feed,3,2026-04-20T08:00:00Z
61fa14d4-122d-4bde-8800-a80cd4273ea6,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,418,esoko_feed,8,2026-04-21T08:00:00Z
f10da2bc-4c59-44c3-aa33-c4cb672f96e1,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,413,esoko_feed,4,2026-04-22T08:00:00Z
8f3c2b34-75ba-4f87-ad8c-ce2c84a625b6,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,412,esoko_feed,5,2026-04-23T08:00:00Z
15c01ffe-807c-4a07-8cef-b49bfc89ee4a,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,397,esoko_feed,4,2026-04-24T08:00:00Z
d94634c3-0db0-4fdc-9433-9657869b9951,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,416,esoko_feed,8,2026-04-25T08:00:00Z
06d99d6f-d8fc-4e00-804b-c86d21d80412,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,390,esoko_feed,11,2026-04-26T08:00:00Z
a0028cba-407f-4a06-b097-a9301995c57e,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,407,esoko_feed,8,2026-04-27T08:00:00Z
d564ef86-bc8d-4fd4-8129-1e6b7d0144ea,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,410,esoko_feed,8,2026-04-28T08:00:00Z
e4707ffc-9fa0-4512-a810-f25644546d1a,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,410,esoko_feed,7,2026-04-29T08:00:00Z
2618249a-b347-4ce8-b7e7-f744bae8a31e,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,417,esoko_feed,10,2026-04-30T08:00:00Z
641ae8d4-1ec0-43f0-a4dd-f74092562304,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,413,esoko_feed,3,2026-05-01T08:00:00Z
aa065b5f-1ad4-40c0-ad02-5a030589874b,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,394,esoko_feed,5,2026-05-02T08:00:00Z
71e37fa0-789a-4df4-a3ef-65321ad243cf,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,417,esoko_feed,7,2026-05-03T08:00:00Z
b1dba975-3f58-4b11-81c5-085961cda266,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,397,esoko_feed,11,2026-05-04T08:00:00Z
f216be2e-8c7a-4e9f-a056-3f20bfd042eb,e687ea86-c18b-479b-b4e9-f1ac187117d0,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,392,esoko_feed,12,2026-05-05T08:00:00Z
ad53d1f2-478e-4e0f-aae7-4ddb76752350,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,712,esoko_feed,8,2026-04-06T08:00:00Z
4143b930-2a2b-4532-a0bf-627ab31ec303,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,733,esoko_feed,7,2026-04-07T08:00:00Z
4a4bfa0e-3014-4ab2-b66d-da9146d77f75,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,734,esoko_feed,8,2026-04-08T08:00:00Z
bc7a4398-d9c2-4fbf-8cdd-cbb31b7f9fa5,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,674,esoko_feed,3,2026-04-09T08:00:00Z
4a0e2788-8bbd-4544-99ce-07fdb05449a2,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,685,esoko_feed,10,2026-04-10T08:00:00Z
93566248-a1f0-4e73-b4ef-b11e11a4f559,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,720,esoko_feed,10,2026-04-11T08:00:00Z
988fd3ae-c56b-4845-ac7f-21c3daad64e7,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,709,esoko_feed,11,2026-04-12T08:00:00Z
963d1dc5-b7ad-412a-abb2-74c4b5e50c59,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,685,esoko_feed,7,2026-04-13T08:00:00Z
280c55aa-f5f3-40b7-8b96-fb0a771b3211,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,697,esoko_feed,12,2026-04-14T08:00:00Z
6a602861-8530-4f69-b49a-10f8613ec300,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,712,esoko_feed,10,2026-04-15T08:00:00Z
ee2d306f-c374-486d-9617-20d655d79bda,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,682,esoko_feed,2,2026-04-16T08:00:00Z
99dc0093-7d06-469e-b3c7-00b5076caac4,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,706,esoko_feed,6,2026-04-17T08:00:00Z
ee40e3c2-0276-4afa-97e4-489cdd59a68d,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,702,esoko_feed,3,2026-04-18T08:00:00Z
23f121fc-ffa7-4663-a380-ae8c612d1e4f,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,681,esoko_feed,4,2026-04-19T08:00:00Z
ef2a1d0b-1b33-42fa-8bc2-0e00d2e4c574,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,699,esoko_feed,7,2026-04-20T08:00:00Z
26af787f-9dce-46de-911a-c93e6d410161,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,707,esoko_feed,5,2026-04-21T08:00:00Z
75d6f78f-6884-4f12-a5fa-26ff22a1c9ba,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,712,esoko_feed,7,2026-04-22T08:00:00Z
88c0fd2c-2a3c-4c91-b85d-3eb364d496ec,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,710,esoko_feed,9,2026-04-23T08:00:00Z
1e4e6d0a-625d-4bb8-8839-10a54c1fced3,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,728,esoko_feed,9,2026-04-24T08:00:00Z
69e9c8a8-8f20-4c21-aa49-771323cd8e0d,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,700,esoko_feed,6,2026-04-25T08:00:00Z
00c2fb09-f3c0-40db-b2a2-365f67567ec7,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,681,esoko_feed,3,2026-04-26T08:00:00Z
d2f741a6-fbd9-410d-8ff2-31eeb91ec249,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,680,esoko_feed,7,2026-04-27T08:00:00Z
7a570772-7f82-45b2-b022-272ef5615e51,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,725,esoko_feed,12,2026-04-28T08:00:00Z
f11b5f2d-ced0-4561-a91b-ba0b61bd6d23,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,737,esoko_feed,5,2026-04-29T08:00:00Z
54d64ff5-d5e8-4b7d-a14c-802d2de0e3cb,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,717,esoko_feed,10,2026-04-30T08:00:00Z
e412a4f0-68b8-4d06-8735-e8ce9f8d5016,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,693,esoko_feed,10,2026-05-01T08:00:00Z
db16c488-3452-4d9e-9858-f6279772acae,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,712,esoko_feed,9,2026-05-02T08:00:00Z
8934ac93-0182-4e1e-8ea7-636a7848cce6,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,699,esoko_feed,8,2026-05-03T08:00:00Z
8be4b853-1738-472a-aa86-e6989721792b,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,728,esoko_feed,4,2026-05-04T08:00:00Z
c4141513-1e81-4363-bf41-e6bf529d6aa9,e687ea86-c18b-479b-b4e9-f1ac187117d0,2eaa1d16-1d19-4353-bb97-6f1e97698917,730,esoko_feed,8,2026-05-05T08:00:00Z
db6af2a5-c9e6-4a21-ae9a-1f5deeff7676,e687ea86-c18b-479b-b4e9-f1ac187117d0,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,593,esoko_feed,11,2026-04-06T08:00:00Z
62d5819c-e9dc-4fc7-ac14-d8b1dc004b24,e687ea86-c18b-479b-b4e9-f1ac187117d0,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,623,esoko_feed,9,2026-04-07T08:00:00Z
79b5037d-8d94-452a-a25a-846796c036dd,e687ea86-c18b-479b-b4e9-f1ac187117d0,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,606,esoko_feed,8,2026-04-08T08:00:00Z
5b515f56-d118-4b1a-b1d4-7b1ec3bbce4f,e687ea86-c18b-479b-b4e9-f1ac187117d0,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,571,esoko_feed,5,2026-04-09T08:00:00Z
